-9.673366834170854869e-03,1.688419680069810748e+08,1.503718451062854528e+08,1.349310981071625948e+08,1.225500096329932809e+08,1.134943375610746443e+08,1.063805930119934976e+08,1.014300801466000527e+08,9.901662721976023912e+07,9.840829371301671863e+07,9.898047494999188185e+07,9.990652398581604660e+07,1.015888193028722256e+08,1.042863764554464221e+08,1.084992575813954324e+08,1.127710776269083023e+08,1.177206472684960365e+08,1.234949469299585968e+08,1.289958821539407969e+08,1.335169425716548562e+08,1.375537957373482883e+08,1.417587715712703466e+08,1.456958028617719114e+08,1.481758816715510488e+08,1.514056188389884830e+08,1.549084450393649638e+08,1.580576843816973269e+08,1.604132882200902998e+08,1.619083915041281581e+08,1.617565874856010079e+08,1.610999768231163621e+08,1.613217688708496988e+08,1.617798125023384094e+08,1.614239386110802591e+08,1.590086177527944446e+08,1.530050510192661881e+08,1.512390137647262216e+08,1.496357219858420491e+08,1.467954176457340121e+08,1.417129390933480263e+08,1.384688495095326006e+08,1.369102567129596174e+08,1.361454915062889755e+08,1.307962068299257755e+08,1.258805037058931887e+08,1.231507073449421525e+08,1.217063078083305359e+08,1.191908276489258260e+08,1.175427765790805817e+08,1.162977421005033851e+08,1.159742478394246101e+08,1.153965901306267977e+08,1.154259630742443502e+08,1.160284624689742029e+08,1.162616926247953326e+08,1.183786416071870923e+08,1.205316355642048419e+08,1.228450036388765574e+08,1.272011687687762231e+08,1.319580420687582940e+08,1.340150037526069880e+08,1.396779463500555456e+08,1.447839265946898758e+08,1.490963004397363663e+08,1.539397904313886464e+08,1.602643595243086815e+08,1.667455162075353265e+08,1.706750923422905803e+08,1.761876168132797778e+08,1.838467426874663234e+08,1.930016698393978477e+08,1.981108970131881237e+08,2.010934858302977085e+08,2.027604053277072608e+08,2.057069946599882841e+08,2.089365153266045451e+08,2.136103019838688076e+08,2.167035893559951186e+08,2.190655093268688321e+08,2.201107384629988074e+08,2.176933815012919009e+08,2.148884676834154129e+08,2.139479994894734621e+08,2.133350600149557590e+08,2.129682930088731050e+08,2.120925685917176008e+08,2.063700053633576930e+08,1.997645943417849541e+08,1.941370517717257738e+08,1.892022282185536027e+08,1.859653603107027411e+08,1.840897783009621799e+08,1.834969975370891690e+08,1.836711569158385992e+08,1.851809056494714916e+08,1.924115943488494158e+08,2.015849063741745055e+08,2.123113883015590906e+08,2.318351537813677192e+08,2.557624407597263455e+08,2.829646849678119421e+08
-9.422110552763818259e-03,1.734052123836850524e+08,1.543160484451161027e+08,1.388753014459932446e+08,1.249592198507073075e+08,1.160147800179315507e+08,1.089010354688503742e+08,1.036338229735722542e+08,1.007913459828658253e+08,1.001830124761222899e+08,1.007059928075222075e+08,1.030363954671502411e+08,1.047269094394014180e+08,1.074456277582540661e+08,1.110596157400197089e+08,1.153505289847294092e+08,1.198378610144705325e+08,1.242186016865768582e+08,1.298315491642796993e+08,1.362490650073984265e+08,1.409801575772506595e+08,1.450890059431028962e+08,1.483848533039319217e+08,1.511809858088822961e+08,1.541073730183286071e+08,1.564050640364825726e+08,1.606850535511998236e+08,1.626181826529720724e+08,1.630349237937796712e+08,1.642591929417042434e+08,1.632093673610501289e+08,1.614427288252139091e+08,1.617282872253046036e+08,1.609546587350749969e+08,1.579493247127341628e+08,1.528140745779414773e+08,1.509847689266105592e+08,1.489042782805852890e+08,1.458467587566196322e+08,1.407196523965510130e+08,1.361975561390283704e+08,1.338050106908938289e+08,1.325933930704922527e+08,1.281085784807601571e+08,1.228902137399275005e+08,1.201782504782796949e+08,1.174763604556504041e+08,1.149696745540437251e+08,1.136891062960006893e+08,1.127140744169039577e+08,1.124693922002492398e+08,1.121530739863521010e+08,1.121045644099936038e+08,1.119593237913203835e+08,1.122911440096423328e+08,1.146863840050702393e+08,1.177004337297274172e+08,1.200499757977352142e+08,1.242383202189759016e+08,1.285808333295872957e+08,1.309016507865758836e+08,1.370702929708193541e+08,1.433784959696820378e+08,1.480418576719959378e+08,1.525127411729837656e+08,1.581160567948322296e+08,1.645330831365039945e+08,1.692936504571430683e+08,1.764337405825334489e+08,1.842622008208433688e+08,1.929316682432315946e+08,1.987214102460319102e+08,2.019821833896954060e+08,2.030378723456186354e+08,2.047297300547794700e+08,2.078338361641714573e+08,2.133345975467399359e+08,2.165735707027202249e+08,2.188572787238622904e+08,2.200541990192540586e+08,2.178539033457834721e+08,2.150905437059574723e+08,2.169242622118558288e+08,2.152558239042630494e+08,2.146553112245351374e+08,2.126291588973389566e+08,2.075083877212710679e+08,2.009944451252123117e+08,1.981702463331918716e+08,1.945433426026829183e+08,1.913079635014305711e+08,1.882094610513234735e+08,1.869004347945320904e+08,1.870745941732815504e+08,1.898565836479923427e+08,1.962366260980975032e+08,2.054099381234225929e+08,2.180502701491477489e+08,2.375525078418947160e+08,2.614797948202534020e+08,2.889883397314186096e+08
-9.170854271356783383e-03,1.779248153974507451e+08,1.587673093622996211e+08,1.409768363767861426e+08,1.268069810645381659e+08,1.178454664962777048e+08,1.111254003706038594e+08,1.058691226006780267e+08,1.029599042844818532e+08,1.013985667272717357e+08,1.019136077901229262e+08,1.047155315419651419e+08,1.084643456201458573e+08,1.111830639389985353e+08,1.146480417077432573e+08,1.183759613187853247e+08,1.228632933485264182e+08,1.266287379063785374e+08,1.321884884669505209e+08,1.386060043100690544e+08,1.433127571806187630e+08,1.475151638040518165e+08,1.508110111648806930e+08,1.535331432577884793e+08,1.546588792726706266e+08,1.569565702908259630e+08,1.614790235061811209e+08,1.624506975552620888e+08,1.628674386960714459e+08,1.650556272820911407e+08,1.635114121885753870e+08,1.617447736527429819e+08,1.616322331789401770e+08,1.588773167983737886e+08,1.558719827760275602e+08,1.515706717293832600e+08,1.505231166166000068e+08,1.484426259705656171e+08,1.442716221856364608e+08,1.394570408374174535e+08,1.348837298663835227e+08,1.316124768557969928e+08,1.281483265455271304e+08,1.243663965890076309e+08,1.201584851727268100e+08,1.170180311590040177e+08,1.140296843481566608e+08,1.117735811863217652e+08,1.102071405533452034e+08,1.093173142661032230e+08,1.089123220434217751e+08,1.080347808837271780e+08,1.078125737236397862e+08,1.073874000830846727e+08,1.083975898418478072e+08,1.105003983910831660e+08,1.148415367001309395e+08,1.177907382806022465e+08,1.214094281176696271e+08,1.251342696015771627e+08,1.278484616033003330e+08,1.347769424089139104e+08,1.410180656631145179e+08,1.460233060239886940e+08,1.505650325381067693e+08,1.561683481599444747e+08,1.631765464877731204e+08,1.689205030367559195e+08,1.760605931621412933e+08,1.850877403082646132e+08,1.923343338902208209e+08,1.981240758930245042e+08,2.015332629299616814e+08,2.027206416598612070e+08,2.044124993690215051e+08,2.085654857037351727e+08,2.137182286029683352e+08,2.169572017589492798e+08,2.195218655014299154e+08,2.198590788611716330e+08,2.176587831877014041e+08,2.194426955456455350e+08,2.216433201315982342e+08,2.199748818240056038e+08,2.153023284936089814e+08,2.120135862083888650e+08,2.068928150323210061e+08,2.050138129083590508e+08,2.034452935567018986e+08,1.998183898261929452e+08,1.951696282449239492e+08,1.920051489152043164e+08,1.906939696876151264e+08,1.918823857427190542e+08,1.951330444913235605e+08,2.014612631460258365e+08,2.112007635543507934e+08,2.243283201152678132e+08,2.438433397890222669e+08,2.667916075357586741e+08,2.940234801260497570e+08
-8.919597989949748507e-03,1.824974103181440532e+08,1.631077084849128723e+08,1.453172354993993938e+08,1.288273870284963101e+08,1.186752704912369847e+08,1.119552043655631840e+08,1.078590086319415420e+08,1.052197338944744170e+08,1.036464830369928479e+08,1.035264017748653442e+08,1.067495141684155464e+08,1.105645057217950821e+08,1.147990624029882252e+08,1.189052969056817442e+08,1.225514531784542948e+08,1.256943081860113889e+08,1.292894578600680083e+08,1.348206825747552514e+08,1.404507348778437376e+08,1.443827820602651536e+08,1.487498634491245151e+08,1.528512755077954233e+08,1.550444523223156035e+08,1.560272194279549122e+08,1.568930631877827048e+08,1.606061807999284267e+08,1.617023387780446410e+08,1.627640956064065993e+08,1.650277900525903404e+08,1.635508743008409142e+08,1.616722359113506675e+08,1.611648608238791823e+08,1.580371765976101160e+08,1.539054333724040985e+08,1.497087259897791743e+08,1.490239366098404229e+08,1.468036708802072108e+08,1.416737280487208366e+08,1.371672548863535225e+08,1.334290527738765925e+08,1.300649917360297143e+08,1.260250331933996379e+08,1.213706425253218263e+08,1.173096596591378748e+08,1.138265585986156911e+08,1.107881005410774350e+08,1.085233625526271462e+08,1.066898711272452772e+08,1.058914395053629875e+08,1.049738917893093824e+08,1.040948057462349385e+08,1.035044198478779346e+08,1.029176871889792383e+08,1.045186682278925478e+08,1.070062181224818081e+08,1.114600748993785530e+08,1.149804505387870520e+08,1.182994880822761953e+08,1.221767421143268347e+08,1.251261833304373771e+08,1.323640724630952924e+08,1.381632000645776987e+08,1.428264940732921958e+08,1.479382613290982544e+08,1.549274838785111904e+08,1.621939118846917748e+08,1.682286686914249063e+08,1.777381378643232584e+08,1.874130428131627738e+08,1.931847284987058640e+08,1.964076129163624048e+08,1.995147745616179407e+08,2.016075228430351019e+08,2.069255823339490891e+08,2.117210083853411078e+08,2.153223138462309241e+08,2.195237976080939770e+08,2.224964526057865322e+08,2.209994166530383527e+08,2.247722858547424078e+08,2.276477174655066729e+08,2.274280212057206333e+08,2.228109524253302515e+08,2.179235521568855643e+08,2.126804031772791743e+08,2.098501763080560863e+08,2.082603988915811777e+08,2.077803457299698293e+08,2.023677802981259525e+08,1.975835143670071363e+08,1.954976649065527022e+08,1.947145095654765964e+08,1.959074753526139259e+08,1.997307303659155369e+08,2.062303159500430822e+08,2.159698163583680391e+08,2.303737908610407114e+08,2.514481061698922515e+08,2.743963739166286588e+08,2.994038708424955010e+08
-8.668341708542713631e-03,1.872674825784088671e+08,1.675993020616952777e+08,1.491833472216446400e+08,1.319177184664949775e+08,1.202382892363760024e+08,1.127118692422853112e+08,1.085090814865092933e+08,1.070017414641396552e+08,1.063541817732022107e+08,1.068170878124187589e+08,1.091219293322741091e+08,1.123113023496076763e+08,1.162114168994908780e+08,1.224747263718210459e+08,1.255831981055568606e+08,1.274480538360949457e+08,1.317558603217537552e+08,1.363538242698389292e+08,1.409306371543632448e+08,1.453426185493636429e+08,1.495970842328221500e+08,1.535121632409721017e+08,1.564203791598079205e+08,1.576214943290044367e+08,1.585275290902940631e+08,1.600663476558228433e+08,1.614445526212249994e+08,1.629104518729202747e+08,1.650187742231966257e+08,1.642113183242742717e+08,1.626439662143588364e+08,1.608152442122746110e+08,1.581737264686729908e+08,1.541491598993618190e+08,1.479605164913097620e+08,1.467286020196829736e+08,1.442944936705762744e+08,1.390780043859998584e+08,1.335928487711112201e+08,1.297395904416123629e+08,1.284565795058718920e+08,1.237849543864913881e+08,1.184892594726541936e+08,1.136011082563001662e+08,1.109113100042887628e+08,1.078222943935984969e+08,1.048156303793274313e+08,1.029865550393682867e+08,1.017905535548583567e+08,9.981697212231139839e+07,9.895231730562955141e+07,9.958180064644381404e+07,9.949193670734933019e+07,1.007442054023366868e+08,1.038132945247295797e+08,1.081440446898517013e+08,1.097008381986130178e+08,1.138012715084741414e+08,1.183345578151571602e+08,1.225969261784773469e+08,1.297866234627477974e+08,1.353281155260063410e+08,1.396502731012503505e+08,1.461186092679343820e+08,1.535054162957393527e+08,1.612615964322838187e+08,1.683624744260788858e+08,1.786920902930884063e+08,1.893285675464242995e+08,1.899274645887029171e+08,1.933254947907306850e+08,1.978276319612521827e+08,2.028991016433657408e+08,2.090417259193276167e+08,2.149726865004900992e+08,2.192452003265286982e+08,2.230567522031414509e+08,2.258647551499481797e+08,2.265868693701456487e+08,2.315295784222678244e+08,2.345487873673251867e+08,2.283161134856538177e+08,2.245213207248369455e+08,2.209363948630316257e+08,2.172051188977467716e+08,2.137333064663428664e+08,2.108288665052288473e+08,2.081198468210150599e+08,2.038056663094725907e+08,2.002464335711352229e+08,1.988664657033144534e+08,1.984488802572229505e+08,1.992809949143874347e+08,2.014959177971846759e+08,2.097514213789641857e+08,2.209926872209612131e+08,2.359464603234573901e+08,2.582645809297970831e+08,2.816286549176787138e+08,3.059238491933803558e+08
-8.417085427135678755e-03,1.920375548386737108e+08,1.718093375456250906e+08,1.525700632059452236e+08,1.350080499044936299e+08,1.236969258985823989e+08,1.148085785238298178e+08,1.091591543410770148e+08,1.085938815028939694e+08,1.092070301023688614e+08,1.101077738499721885e+08,1.109472655632169545e+08,1.134964916534712911e+08,1.176237713959935158e+08,1.227235508597980738e+08,1.265006449006173611e+08,1.292017994861785322e+08,1.329744012694171369e+08,1.369967054742511213e+08,1.414105394308827519e+08,1.461446987230696082e+08,1.503526244607607126e+08,1.541730509741487503e+08,1.576251542948268652e+08,1.592083401350309253e+08,1.601838585865947902e+08,1.609678870112918317e+08,1.617289105853057802e+08,1.630633454341692030e+08,1.639243413377439976e+08,1.646595551027640700e+08,1.637136013337615430e+08,1.610421813996598721e+08,1.585321910499090552e+08,1.546042593852601945e+08,1.479342096414416730e+08,1.446796937085056603e+08,1.417972714645643234e+08,1.370536651093774736e+08,1.299763835872457623e+08,1.258254428968870789e+08,1.243676935396499038e+08,1.211189121378201842e+08,1.158803898957079947e+08,1.103279464500074387e+08,1.078267230326369256e+08,1.047588857580531985e+08,1.013325729277961999e+08,9.928323895149129629e+07,9.745224528969085217e+07,9.511530716860254109e+07,9.442226006146079302e+07,9.544408513397561014e+07,9.606618622571942210e+07,9.728254898771563172e+07,1.008259033095038682e+08,1.038161317997715324e+08,1.056082771153218299e+08,1.095143238293513954e+08,1.142447077459804416e+08,1.199124945086940229e+08,1.271894904968748987e+08,1.327323812241965830e+08,1.374638360562716126e+08,1.444997754641078115e+08,1.518440396312366426e+08,1.597643601997871995e+08,1.686199654971063435e+08,1.779673956548890471e+08,1.850234170014578104e+08,1.862357137969761491e+08,1.902939334569411278e+08,1.974582166336478889e+08,2.043454997530488074e+08,2.105241641575613022e+08,2.171478020966789126e+08,2.231814810836617947e+08,2.263243531163001359e+08,2.286052371470967829e+08,2.321743220872529745e+08,2.340915048138761520e+08,2.321090940859657526e+08,2.292042057655870318e+08,2.262736738665016592e+08,2.247026122849538326e+08,2.217298346182143390e+08,2.181536190465417504e+08,2.136615601180711985e+08,2.084593479120602012e+08,2.055025970099447966e+08,2.038320381856386065e+08,2.022352665000761747e+08,2.011642354775924683e+08,2.010923287978750765e+08,2.032611052284537554e+08,2.128844413291731775e+08,2.261158144531536102e+08,2.415191297858741283e+08,2.635925102262579799e+08,2.873809526778096557e+08,3.124438275442652702e+08
-8.165829145728643879e-03,1.979579498763642013e+08,1.755018385819557309e+08,1.562625642422758341e+08,1.395437526009318233e+08,1.274602704184590578e+08,1.185719230437064767e+08,1.115370716917409599e+08,1.108829730701366961e+08,1.114961216696116030e+08,1.121311806507254988e+08,1.118050362446978390e+08,1.143542623349521160e+08,1.186020590455122739e+08,1.222885305849188119e+08,1.260656246257381290e+08,1.313811631562992185e+08,1.339139687834513932e+08,1.379362729882853627e+08,1.428226064806410670e+08,1.470950142754702568e+08,1.513029400131614208e+08,1.552478361634293497e+08,1.590494896873166859e+08,1.606413428817000985e+08,1.614742893484266698e+08,1.616041422045838535e+08,1.623863189711641669e+08,1.627915988048106432e+08,1.624519761818717122e+08,1.631329538174505532e+08,1.629456074457653761e+08,1.610518060563790500e+08,1.584327569368677437e+08,1.541680411995657682e+08,1.478040248293780386e+08,1.444760543041411638e+08,1.402626605818102658e+08,1.351127469831171930e+08,1.280951301125280857e+08,1.224715034115780294e+08,1.202545620041163713e+08,1.171086749748632163e+08,1.129775437413805276e+08,1.072072254928495288e+08,1.043076628123549223e+08,1.018258656549983919e+08,9.847209000997817516e+07,9.608267006300036609e+07,9.315905047191560268e+07,9.053217332059153914e+07,8.994306669231829047e+07,9.131765907166630030e+07,9.331531284402740002e+07,9.335417474426597357e+07,9.678467170376569033e+07,1.002690664343172312e+08,1.025835759489821792e+08,1.064819425803035498e+08,1.114603884109495133e+08,1.172126212845026702e+08,1.239953699314193875e+08,1.301031053150663376e+08,1.351838875673693419e+08,1.423138350453582108e+08,1.499711467819744945e+08,1.579103372098488212e+08,1.667501043385420144e+08,1.737782117698318362e+08,1.805682574939561784e+08,1.838371635950076878e+08,1.895509143091854155e+08,1.965645712601592541e+08,2.043908064309636652e+08,2.120713239425389171e+08,2.187309912504356802e+08,2.231333512669791281e+08,2.278335253678393960e+08,2.302436124270896912e+08,2.319532182663356066e+08,2.301807907140145898e+08,2.281979126443461776e+08,2.282028517766132951e+08,2.296592752415712476e+08,2.280882136600233018e+08,2.260979985518950820e+08,2.223988651683609486e+08,2.179068062398903370e+08,2.119805529233888090e+08,2.092263408842153251e+08,2.075557820599091053e+08,2.053434695045516193e+08,2.030085375274175406e+08,2.029366308477002084e+08,2.077157395000581145e+08,2.176482312085920870e+08,2.308796043325725496e+08,2.445579357876956761e+08,2.686591873686761260e+08,2.924476298202278614e+08,3.202247870716228485e+08
-7.914572864321609003e-03,2.044708474142802358e+08,1.814516307360963523e+08,1.612998605112474859e+08,1.448606531980375051e+08,1.324242317024791688e+08,1.218600602777306139e+08,1.147448775207519233e+08,1.138005734784170985e+08,1.133462639268711805e+08,1.139231191985616684e+08,1.134391463261327744e+08,1.156718453993045688e+08,1.199648667340409160e+08,1.232231817153412998e+08,1.288502387765457928e+08,1.343786631197373867e+08,1.361989396891571581e+08,1.399475396121649146e+08,1.448721602829423845e+08,1.487099020222788751e+08,1.522201507144629955e+08,1.561648146220375299e+08,1.601013706812678576e+08,1.624872341999026537e+08,1.633201806666294932e+08,1.631076477205972373e+08,1.634624658560275435e+08,1.638677456896749735e+08,1.624695747076466978e+08,1.609433138824439943e+08,1.607559675107595325e+08,1.596847470194579363e+08,1.573850065134033859e+08,1.531202907761052251e+08,1.471513152574636340e+08,1.437837224300371706e+08,1.395703287077139318e+08,1.336252384448247701e+08,1.265313713266093731e+08,1.209077446256398857e+08,1.170479789311220050e+08,1.139188328157406449e+08,1.098146746727068126e+08,1.038340103863760531e+08,1.000618807758900821e+08,9.761224164455389977e+07,9.564990520841009915e+07,9.291776355453616381e+07,8.920247742424598336e+07,8.633268534819763899e+07,8.583849639707347751e+07,8.767281537154792249e+07,9.063379679829058051e+07,9.011846254928939044e+07,9.261264631057128310e+07,9.608438913950777054e+07,9.913795448258513212e+07,1.033004386580261886e+08,1.083155850478053093e+08,1.142898756759482473e+08,1.196199479953919947e+08,1.257276833790415525e+08,1.329003626384079903e+08,1.403242321117547452e+08,1.479815438483726382e+08,1.560229832645260394e+08,1.646771299101219773e+08,1.717052373414085805e+08,1.785523875373917520e+08,1.847340216277773380e+08,1.904477723419549763e+08,1.971862978856873810e+08,2.053374138968697190e+08,2.130179314084445834e+08,2.179920294147942960e+08,2.203273768681645989e+08,2.250275509690252244e+08,2.292407800907123983e+08,2.283446376775034964e+08,2.265722101251823902e+08,2.274560662102712393e+08,2.286335776659000814e+08,2.301667760892468095e+08,2.322930983511465490e+08,2.309659811112886965e+08,2.272335255039175153e+08,2.221505696322492063e+08,2.164852832037924230e+08,2.136677829645725489e+08,2.106998594202472568e+08,2.081405730696486831e+08,2.057022019849514365e+08,2.079775447590230405e+08,2.139730138807708323e+08,2.237022572727987766e+08,2.332296039313117564e+08,2.461633285020541549e+08,2.708309046832145452e+08,3.002276925291163921e+08,3.287181725822511911e+08
-7.663316582914574127e-03,2.107071690425129235e+08,1.849796078817142248e+08,1.648417295874605477e+08,1.498086926013347507e+08,1.362909206905256510e+08,1.256638083359723091e+08,1.176940679879062474e+08,1.145898724726209939e+08,1.142502613556856215e+08,1.160279684933012873e+08,1.173157313153980225e+08,1.191916666584301144e+08,1.216871456113328934e+08,1.262303860933249295e+08,1.318557987390736341e+08,1.373333400527308285e+08,1.390224546448391974e+08,1.426186019186507463e+08,1.468526635507040620e+08,1.505071311338503659e+08,1.538197600176541805e+08,1.569616818013846278e+08,1.606195525873903334e+08,1.633400399076438546e+08,1.654548362362414002e+08,1.658320129803391993e+08,1.657260588337072432e+08,1.650785956426402032e+08,1.639238480810977221e+08,1.612785973321937919e+08,1.582165349401751757e+08,1.565836309612341523e+08,1.549709703271077871e+08,1.519723805059214830e+08,1.458600398578712940e+08,1.427093475053913593e+08,1.386818128678823411e+08,1.324858337041823268e+08,1.252266105284190178e+08,1.190571622791428715e+08,1.148556503416276872e+08,1.112869953295130134e+08,1.064225341282337904e+08,1.001048378699917793e+08,9.599853192494076490e+07,9.335018520407427847e+07,9.154208392827016115e+07,8.872467617866373062e+07,8.520133194290533662e+07,8.257491100344376266e+07,8.207535594090902805e+07,8.373526564701901376e+07,8.589629908113181591e+07,8.575837804032909870e+07,8.865297630288159847e+07,9.193716678458540142e+07,9.505182642079904675e+07,9.968133043909105659e+07,1.052621926061359793e+08,1.112943862785454243e+08,1.159147220186540931e+08,1.225184273668821007e+08,1.304626606747945845e+08,1.381341811814989448e+08,1.461055276827030778e+08,1.542138628147094846e+08,1.627149221200236380e+08,1.707348080142649710e+08,1.781578768226780891e+08,1.851243068065431714e+08,1.929464028202076554e+08,2.004235447398039401e+08,2.071195298529559374e+08,2.119682628833460510e+08,2.161346079136823118e+08,2.178412755104401708e+08,2.238217318049329221e+08,2.285987620388736427e+08,2.256547874402659535e+08,2.284859973394951522e+08,2.310475837908180058e+08,2.299561790063349903e+08,2.330771498875833154e+08,2.358447941543723345e+08,2.354987824511863589e+08,2.301136045633069873e+08,2.246002923686936498e+08,2.205232912591722012e+08,2.178333470274419785e+08,2.148053666533897221e+08,2.111761636026375294e+08,2.100208270395747125e+08,2.125093813190623224e+08,2.199154905077181756e+08,2.257934326229003072e+08,2.348815176531146467e+08,2.481552309154574573e+08,2.744283743546531796e+08,3.040808906940232515e+08,3.367736676645414829e+08
-7.412060301507535781e-03,2.146708894909304976e+08,1.885423182440308928e+08,1.678078555262389481e+08,1.515603186309859753e+08,1.396847215152359307e+08,1.293696088160243630e+08,1.210455888436437547e+08,1.158756131313517541e+08,1.149704031254138052e+08,1.166085783970490098e+08,1.206444346779485643e+08,1.225483843970892727e+08,1.241162252584852725e+08,1.291572748085786253e+08,1.341512882014688849e+08,1.385471467954804301e+08,1.416616413625781834e+08,1.447816731916596591e+08,1.481130346564384997e+08,1.522567562929764986e+08,1.558256509875183105e+08,1.590840583470365405e+08,1.612360381877108812e+08,1.641817936757696271e+08,1.668323019549230337e+08,1.685130226254754066e+08,1.678933451044835150e+08,1.666604267788047194e+08,1.653782794534653127e+08,1.622754598810243607e+08,1.581838586202228367e+08,1.534825149030103385e+08,1.522950858759131730e+08,1.498440304538843632e+08,1.445687644582788944e+08,1.406797197112038136e+08,1.364321079614262581e+08,1.313464289635398537e+08,1.240347039841891676e+08,1.175902444465318620e+08,1.126633217521333396e+08,1.089816681448300034e+08,1.036096097552710623e+08,9.639969178269715607e+07,9.257093234101924300e+07,8.961620783661693335e+07,8.742486492702053487e+07,8.443047751495264471e+07,8.120506475863082707e+07,7.936329445712408423e+07,7.881835837259274721e+07,7.989298853978015482e+07,8.096980746274462342e+07,8.149143624749885499e+07,8.539236409764599800e+07,8.853828512336754799e+07,9.096569835901288688e+07,9.594299688502170146e+07,1.018913015295632929e+08,1.082988968811425418e+08,1.138039671624296308e+08,1.204709631599893421e+08,1.280249587111811042e+08,1.371359188061726391e+08,1.450260466151164174e+08,1.524047423648928702e+08,1.626088443776406646e+08,1.707445314279283285e+08,1.777633661079644561e+08,1.857026623137683868e+08,1.948776801115460694e+08,2.036607915939205885e+08,2.078412480966708064e+08,2.111931935843920708e+08,2.143709070502508283e+08,2.200896220277491212e+08,2.248279041040006578e+08,2.282063273587102890e+08,2.297691415929586887e+08,2.325314904313937426e+08,2.348156378058266938e+08,2.357441227498407066e+08,2.376383131065472960e+08,2.390918347783962488e+08,2.361946710019420683e+08,2.318265181648874283e+08,2.272575298404058814e+08,2.245508211331371069e+08,2.219161314944544435e+08,2.187055852515250742e+08,2.139800407079321742e+08,2.139653307026639283e+08,2.169673476941463351e+08,2.240485535384333730e+08,2.282203899346239269e+08,2.376486534446165562e+08,2.550485804933188260e+08,2.790683657909179330e+08,3.081069601225472689e+08,3.416963128784164786e+08
-7.160804020100500905e-03,2.186346099393479824e+08,1.928746171044582129e+08,1.707644792869955301e+08,1.533119446606371403e+08,1.416936054907367229e+08,1.323520471774227023e+08,1.243971096993812472e+08,1.195217774739768803e+08,1.166853525404717028e+08,1.171891883007967323e+08,1.209841607689457685e+08,1.242622788137845099e+08,1.265443718204892576e+08,1.303343616682714820e+08,1.350064145697938800e+08,1.397126417026194334e+08,1.437005144346309304e+08,1.463903104267322421e+08,1.493411572535450161e+08,1.538615005966378748e+08,1.580071747047134638e+08,1.613539116825946569e+08,1.626104798911623061e+08,1.653097743263393342e+08,1.680403684016177654e+08,1.679316239239638448e+08,1.689546033225973248e+08,1.682628931718444228e+08,1.655359988638441563e+08,1.626938513483841419e+08,1.587653387930465937e+08,1.544563799769965410e+08,1.503769693119835258e+08,1.475138147361436188e+08,1.433511130845244825e+08,1.382606481235870421e+08,1.338659004408274442e+08,1.284822718945181072e+08,1.226973446550198197e+08,1.163642969828835130e+08,1.102026227815650105e+08,1.065908501617091596e+08,1.012135215628247261e+08,9.367519423813942075e+07,8.932070657479879260e+07,8.632433605099043250e+07,8.375226779298518598e+07,8.077856897584153712e+07,7.773690123331131041e+07,7.577454018636167049e+07,7.541969793280044198e+07,7.628584994213634729e+07,7.649901436453041434e+07,7.766046931027702987e+07,8.244292228287638724e+07,8.556888581161293387e+07,8.705939610424521565e+07,9.235730797528591752e+07,9.831841432080158591e+07,1.051816041238992512e+08,1.120006242857101560e+08,1.187124593326446712e+08,1.270290803363099396e+08,1.365684383403893709e+08,1.445686558055235445e+08,1.529770380809336007e+08,1.629360324034329355e+08,1.707761592048760056e+08,1.762212537282722592e+08,1.864877888996173739e+08,1.953108722944104671e+08,2.025221392108013034e+08,2.081268393963742554e+08,2.117293267424361110e+08,2.165596220030568838e+08,2.228990648783710003e+08,2.278537672642246187e+08,2.324117129644493759e+08,2.343694774190536141e+08,2.372023274065881968e+08,2.401584208378954530e+08,2.416852016575113833e+08,2.422075767960806787e+08,2.395133508108621240e+08,2.367788343867397904e+08,2.329825449824911654e+08,2.305810393148142099e+08,2.285944853554772735e+08,2.248538257483064532e+08,2.202547560716462731e+08,2.167839178132267594e+08,2.173967726153506339e+08,2.213878117886455953e+08,2.281816165691484511e+08,2.329690483591356575e+08,2.440817145719713569e+08,2.619419300711801648e+08,2.856784566600511074e+08,3.135510529291019440e+08,3.466189580922913551e+08
